1785217703.401679463,11.07, 600.00, 0, 96727,9.20, 600.00, 0, 96727,14.72, 600.00, 0, 96727,15.64, 600.00, 0, 96727
1785217703.986640510,11.02, 600.00, 0, 96727,9.33, 600.00, 0, 96727,14.77, 600.00, 0, 96727,15.75, 600.00, 0, 96727
1785217704.588036096,11.02, 600.00, 0, 96727,9.33, 600.00, 0, 96727,14.77, 600.00, 0, 96727,15.75, 600.00, 0, 96727
1785217705.186471895,10.84, 600.00, 0, 96727,9.40, 600.00, 0, 96727,14.86, 600.00, 0, 96727,15.74, 600.00, 0, 96727
1785217705.786652169,10.84, 600.00, 0, 96727,9.40, 600.00, 0, 96727,14.86, 600.00, 0, 96727,15.74, 600.00, 0, 96727
1785217706.385065498,10.71, 600.00, 0, 96727,9.21, 600.00, 0, 96727,14.83, 600.00, 0, 96727,15.62, 600.00, 0, 96727
1785217706.984597680,10.80, 600.00, 0, 96727,9.09, 600.00, 0, 96727,14.71, 600.00, 0, 96727,15.52, 600.00, 0, 96727
1785217707.584248611,10.80, 600.00, 0, 96727,9.09, 600.00, 0, 96727,14.71, 600.00, 0, 96727,15.52, 600.00, 0, 96727
1785217708.185388469,10.95, 600.00, 0, 96727,8.97, 600.00, 0, 96727,14.76, 600.00, 0, 96727,15.50, 600.00, 0, 96727
1785217708.786201681,10.95, 600.00, 0, 96727,8.97, 600.00, 0, 96727,14.76, 600.00, 0, 96727,15.50, 600.00, 0, 96727
1785217709.374861161,10.96, 600.00, 0, 96727,9.06, 600.00, 0, 96727,15.11, 600.00, 0, 96727,15.87, 600.00, 0, 96727
1785217709.972671197,11.02, 600.00, 0, 96727,8.98, 600.00, 0, 96727,14.85, 600.00, 0, 96727,15.63, 600.00, 0, 96727
1785217710.570057799,11.02, 600.00, 0, 96727,8.98, 600.00, 0, 96727,14.85, 600.00, 0, 96727,15.63, 600.00, 0, 96727
1785217711.171780887,11.10, 600.00, 0, 96727,8.77, 600.00, 0, 96727,14.79, 600.00, 0, 96727,15.54, 600.00, 0, 96727
1785217711.772363261,11.10, 600.00, 0, 96727,8.77, 600.00, 0, 96727,14.79, 600.00, 0, 96727,15.54, 600.00, 0, 96727
1785217712.373515186,11.19, 600.00, 0, 96727,8.93, 600.00, 0, 96727,14.72, 600.00, 0, 96727,15.61, 600.00, 0, 96727
1785217712.975240793,11.05, 600.00, 0, 96727,8.70, 600.00, 0, 96727,14.45, 600.00, 0, 96727,15.39, 600.00, 0, 96727
1785217713.573470801,11.05, 600.00, 0, 96727,8.70, 600.00, 0, 96727,14.45, 600.00, 0, 96727,15.39, 600.00, 0, 96727
1785217714.173180686,11.45, 600.00, 0, 96727,8.77, 600.00, 0, 96727,14.56, 600.00, 0, 96727,15.52, 600.00, 0, 96727
1785217714.817058317,11.45, 600.00, 0, 96727,8.77, 600.00, 0, 96727,14.56, 600.00, 0, 96727,15.52, 600.00, 0, 96727
1785217715.415238414,11.36, 600.00, 0, 96727,9.83, 600.00, 0, 96727,14.94, 600.00, 0, 96727,15.89, 600.00, 0, 96727
1785217716.014285918,10.79, 600.00, 0, 96727,9.44, 600.00, 0, 96727,14.55, 600.00, 0, 96727,15.43, 600.00, 0, 96727
1785217716.615620169,10.79, 600.00, 0, 96727,9.44, 600.00, 0, 96727,14.55, 600.00, 0, 96727,15.43, 600.00, 0, 96727
1785217717.215481640,11.00, 600.00, 0, 96727,9.22, 600.00, 0, 96727,14.70, 600.00, 0, 96727,15.65, 600.00, 0, 96727
1785217717.816415436,11.00, 600.00, 0, 96727,9.22, 600.00, 0, 96727,14.70, 600.00, 0, 96727,15.65, 600.00, 0, 96727
1785217718.416508263,11.16, 600.00, 0, 96727,9.89, 600.00, 0, 96727,14.85, 600.00, 0, 96727,15.59, 600.00, 0, 96727
1785217719.016971525,11.00, 600.00, 0, 96727,9.73, 600.00, 0, 96727,14.54, 600.00, 0, 96727,15.35, 600.00, 0, 96727
1785217719.617518085,11.00, 600.00, 0, 96727,9.73, 600.00, 0, 96727,14.54, 600.00, 0, 96727,15.35, 600.00, 0, 96727
1785217720.220019616,11.37, 600.00, 0, 96727,10.36, 600.00, 0, 96727,14.83, 600.00, 0, 96727,15.58, 600.00, 0, 96727
1785217720.852355931,11.37, 600.00, 0, 96727,10.36, 600.00, 0, 96727,14.83, 600.00, 0, 96727,15.58, 600.00, 0, 96727
1785217721.454234951,11.36, 600.00, 0, 96727,10.02, 600.00, 0, 96727,15.06, 600.00, 0, 96727,15.70, 600.00, 0, 96727
1785217722.055603987,11.06, 600.00, 0, 96727,9.74, 600.00, 0, 96727,14.68, 600.00, 0, 96727,15.49, 600.00, 0, 96727
1785217722.657559665,11.06, 600.00, 0, 96727,9.74, 600.00, 0, 96727,14.68, 600.00, 0, 96727,15.49, 600.00, 0, 96727
1785217723.260196912,11.52, 600.00, 0, 96727,9.80, 600.00, 0, 96727,14.77, 600.00, 0, 96727,15.47, 600.00, 0, 96727
1785217723.860302326,11.52, 600.00, 0, 96727,9.80, 600.00, 0, 96727,14.77, 600.00, 0, 96727,15.47, 600.00, 0, 96727
1785217724.460277521,11.22, 600.00, 0, 96727,9.66, 600.00, 0, 96727,14.72, 600.00, 0, 96727,15.55, 600.00, 0, 96727
1785217725.059245352,10.98, 600.00, 0, 96727,9.29, 600.00, 0, 96727,14.71, 600.00, 0, 96727,15.47, 600.00, 0, 96727
1785217725.655921234,10.98, 600.00, 0, 96727,9.29, 600.00, 0, 96727,14.71, 600.00, 0, 96727,15.47, 600.00, 0, 96727
1785217726.243832655,11.33, 600.00, 0, 96727,9.74, 600.00, 0, 96727,14.95, 600.00, 0, 96727,15.88, 600.00, 0, 96727
1785217726.843472804,11.33, 600.00, 0, 96727,9.74, 600.00, 0, 96727,14.95, 600.00, 0, 96727,15.88, 600.00, 0, 96727
1785217727.444857887,11.25, 600.00, 0, 96727,9.97, 600.00, 0, 96727,14.74, 600.00, 0, 96727,15.76, 600.00, 0, 96727
1785217728.045340542,11.07, 600.00, 0, 96727,9.35, 600.00, 0, 96727,14.69, 600.00, 0, 96727,15.57, 600.00, 0, 96727
1785217728.643642780,11.07, 600.00, 0, 96727,9.35, 600.00, 0, 96727,14.69, 600.00, 0, 96727,15.57, 600.00, 0, 96727
1785217729.243170230,11.00, 600.00, 0, 96727,9.71, 600.00, 0, 96727,14.86, 600.00, 0, 96727,15.61, 600.00, 0, 96727
1785217729.842605220,11.00, 600.00, 0, 96727,9.71, 600.00, 0, 96727,14.86, 600.00, 0, 96727,15.61, 600.00, 0, 96727
1785217730.444688561,10.87, 600.00, 0, 96727,10.24, 600.00, 0, 96727,14.90, 600.00, 0, 96727,15.68, 600.00, 0, 96727
1785217731.043574489,10.87, 600.00, 0, 96727,10.24, 600.00, 0, 96727,14.90, 600.00, 0, 96727,15.68, 600.00, 0, 96727
1785217731.632032029,11.52, 600.00, 0, 96727,10.05, 600.00, 0, 96727,14.60, 600.00, 0, 96727,15.63, 600.00, 0, 96727
1785217732.232257747,11.64, 600.00, 0, 96727,10.11, 600.00, 0, 96727,14.65, 600.00, 0, 96727,15.63, 600.00, 0, 96727
1785217732.831643006,11.64, 600.00, 0, 96727,10.11, 600.00, 0, 96727,14.65, 600.00, 0, 96727,15.63, 600.00, 0, 96727
1785217733.433590748,11.66, 600.00, 0, 96727,9.73, 600.00, 0, 96727,14.62, 600.00, 0, 96727,15.53, 600.00, 0, 96727
1785217734.036680772,11.36, 600.00, 0, 96727,9.27, 600.00, 0, 96727,14.59, 600.00, 0, 96727,15.39, 600.00, 0, 96727
1785217734.637088466,11.36, 600.00, 0, 96727,9.27, 600.00, 0, 96727,14.59, 600.00, 0, 96727,15.39, 600.00, 0, 96727
1785217735.237189523,11.65, 600.00, 0, 96727,9.72, 600.00, 0, 96727,14.64, 600.00, 0, 96727,15.48, 600.00, 0, 96727
1785217735.842365447,11.65, 600.00, 0, 96727,9.72, 600.00, 0, 96727,14.64, 600.00, 0, 96727,15.48, 600.00, 0, 96727
1785217736.442006820,11.38, 600.00, 0, 96727,9.89, 600.00, 0, 96727,14.73, 600.00, 0, 96727,15.73, 600.00, 0, 96727
1785217737.076370366,11.37, 600.00, 0, 96727,10.20, 600.00, 0, 96727,14.82, 600.00, 0, 96727,15.74, 600.00, 0, 96727
1785217737.679275371,11.37, 600.00, 0, 96727,10.20, 600.00, 0, 96727,14.82, 600.00, 0, 96727,15.74, 600.00, 0, 96727
1785217738.282141907,11.52, 600.00, 0, 96727,9.75, 600.00, 0, 96727,14.84, 600.00, 0, 96727,15.69, 600.00, 0, 96727
1785217738.883470555,11.52, 600.00, 0, 96727,9.38, 600.00, 0, 96727,14.76, 600.00, 0, 96727,15.60, 600.00, 0, 96727
1785217739.485643199,11.45, 600.00, 0, 96727,9.38, 600.00, 0, 96727,14.76, 600.00, 0, 96727,15.60, 600.00, 0, 96727
1785217740.086690521,11.39, 600.00, 0, 96727,9.09, 600.00, 0, 96727,14.81, 600.00, 0, 96727,15.66, 600.00, 0, 96727
1785217740.692209316,11.39, 600.00, 0, 96727,9.09, 600.00, 0, 96727,14.81, 600.00, 0, 96727,15.66, 600.00, 0, 96727
1785217741.292575136,11.63, 600.00, 0, 96727,9.25, 600.00, 0, 96727,14.80, 600.00, 0, 96727,15.68, 600.00, 0, 96727
1785217741.891338620,11.55, 600.00, 0, 96727,8.96, 600.00, 0, 96727,14.54, 600.00, 0, 96727,15.48, 600.00, 0, 96727
1785217742.530749489,11.55, 600.00, 0, 96727,8.96, 600.00, 0, 96727,14.54, 600.00, 0, 96727,15.48, 600.00, 0, 96727
1785217743.130812233,11.67, 600.00, 0, 96727,9.53, 600.00, 0, 96727,15.04, 600.00, 0, 96727,15.73, 600.00, 0, 96727
1785217743.729841461,11.67, 600.00, 0, 96727,9.53, 600.00, 0, 96727,15.04, 600.00, 0, 96727,15.73, 600.00, 0, 96727
1785217744.329690807,11.55, 600.00, 0, 96727,9.63, 600.00, 0, 96727,14.88, 600.00, 0, 96727,15.70, 600.00, 0, 96727
1785217744.929756959,11.34, 600.00, 0, 96727,9.40, 600.00, 0, 96727,14.55, 600.00, 0, 96727,15.62, 600.00, 0, 96727
1785217745.532055489,11.34, 600.00, 0, 96727,9.40, 600.00, 0, 96727,14.55, 600.00, 0, 96727,15.62, 600.00, 0, 96727
1785217746.132461795,11.03, 600.00, 0, 96727,9.48, 600.00, 0, 96727,14.62, 600.00, 0, 96727,15.61, 600.00, 0, 96727
1785217746.732764084,11.03, 600.00, 0, 96727,9.48, 600.00, 0, 96727,14.62, 600.00, 0, 96727,15.61, 600.00, 0, 96727
1785217747.333263278,11.55, 600.00, 0, 96727,9.34, 600.00, 0, 96727,14.70, 600.00, 0, 96727,15.68, 600.00, 0, 96727
1785217747.934497881,11.55, 600.00, 0, 96727,9.34, 600.00, 0, 96727,14.70, 600.00, 0, 96727,15.68, 600.00, 0, 96727
1785217748.519779398,11.46, 600.00, 0, 96727,9.46, 600.00, 0, 96727,14.66, 600.00, 0, 96727,15.76, 600.00, 0, 96727
1785217749.120633256,11.23, 600.00, 0, 96727,9.36, 600.00, 0, 96727,14.60, 600.00, 0, 96727,15.72, 600.00, 0, 96727
1785217749.723776351,11.23, 600.00, 0, 96727,9.36, 600.00, 0, 96727,14.60, 600.00, 0, 96727,15.72, 600.00, 0, 96727
1785217750.325916280,11.63, 600.00, 0, 96727,9.26, 600.00, 0, 96727,14.60, 600.00, 0, 96727,15.71, 600.00, 0, 96727
1785217750.927973149,11.46, 600.00, 0, 96727,8.99, 600.00, 0, 96727,14.37, 600.00, 0, 96727,15.43, 600.00, 0, 96727
1785217751.528585699,11.46, 600.00, 0, 96727,8.99, 600.00, 0, 96727,14.37, 600.00, 0, 96727,15.43, 600.00, 0, 96727
1785217752.129504505,11.44, 600.00, 0, 96727,9.27, 600.00, 0, 96727,14.53, 600.00, 0, 96727,15.52, 600.00, 0, 96727
1785217752.730571406,11.44, 600.00, 0, 96727,9.27, 600.00, 0, 96727,14.53, 600.00, 0, 96727,15.52, 600.00, 0, 96727
1785217753.330691934,11.33, 600.00, 0, 96727,9.52, 600.00, 0, 96727,14.50, 600.00, 0, 96727,15.61, 600.00, 0, 96727
1785217753.920681538,10.89, 600.00, 0, 96727,9.86, 600.00, 0, 96727,14.56, 600.00, 0, 96727,15.69, 600.00, 0, 96727
1785217754.520365470,10.89, 600.00, 0, 96727,9.86, 600.00, 0, 96727,14.56, 600.00, 0, 96727,15.69, 600.00, 0, 96727
1785217755.119096906,10.87, 600.00, 0, 96727,9.45, 600.00, 0, 96727,14.47, 600.00, 0, 96727,15.68, 600.00, 0, 96727
1785217755.720676771,10.87, 600.00, 0, 96727,9.45, 600.00, 0, 96727,14.47, 600.00, 0, 96727,15.68, 600.00, 0, 96727
1785217756.320785587,10.91, 600.00, 0, 96727,9.80, 600.00, 0, 96727,14.52, 600.00, 0, 96727,15.69, 600.00, 0, 96727
1785217756.921778469,10.58, 600.00, 0, 96727,9.81, 600.00, 0, 96727,14.43, 600.00, 0, 96727,15.55, 600.00, 0, 96727
1785217757.523280333,10.58, 600.00, 0, 96727,9.81, 600.00, 0, 96727,14.43, 600.00, 0, 96727,15.55, 600.00, 0, 96727
1785217758.123810262,11.03, 600.00, 0, 96727,9.80, 600.00, 0, 96727,14.49, 600.00, 0, 96727,15.64, 600.00, 0, 96727
1785217758.725867217,11.03, 600.00, 0, 96727,9.80, 600.00, 0, 96727,14.49, 600.00, 0, 96727,15.64, 600.00, 0, 96727
1785217759.330682283,11.67, 600.00, 0, 96727,10.24, 600.00, 0, 96727,14.77, 600.00, 0, 96727,15.79, 600.00, 0, 96727
1785217759.930572690,11.26, 600.00, 0, 96727,9.97, 600.00, 0, 96727,14.44, 600.00, 0, 96727,15.69, 600.00, 0, 96727
1785217760.530809990,11.26, 600.00, 0, 96727,9.97, 600.00, 0, 96727,14.44, 600.00, 0, 96727,15.69, 600.00, 0, 96727
1785217761.131985677,11.30, 600.00, 0, 96727,9.80, 600.00, 0, 96727,14.51, 600.00, 0, 96727,15.58, 600.00, 0, 96727
1785217761.732973976,11.30, 600.00, 0, 96727,9.80, 600.00, 0, 96727,14.51, 600.00, 0, 96727,15.58, 600.00, 0, 96727
1785217762.335501424,11.70, 600.00, 0, 96727,10.32, 600.00, 0, 96727,14.54, 600.00, 0, 96727,15.49, 600.00, 0, 96727
1785217762.934701119,10.99, 600.00, 0, 96727,10.01, 600.00, 0, 96727,14.44, 600.00, 0, 96727,15.39, 600.00, 0, 96727
1785217763.534685203,10.99, 600.00, 0, 96727,10.01, 600.00, 0, 96727,14.44, 600.00, 0, 96727,15.39, 600.00, 0, 96727
1785217764.135504994,11.06, 600.00, 0, 96727,9.79, 600.00, 0, 96727,14.55, 600.00, 0, 96727,15.48, 600.00, 0, 96727
1785217764.773134016,11.06, 600.00, 0, 96727,9.79, 600.00, 0, 96727,14.55, 600.00, 0, 96727,15.48, 600.00, 0, 96727
1785217765.372176401,10.97, 600.00, 0, 96727,10.43, 600.00, 0, 96727,15.00, 600.00, 0, 96727,15.82, 600.00, 0, 96727
1785217765.973701102,10.75, 600.00, 0, 96727,10.04, 600.00, 0, 96727,14.70, 600.00, 0, 96727,15.55, 600.00, 0, 96727
1785217766.574716558,10.75, 600.00, 0, 96727,10.04, 600.00, 0, 96727,14.70, 600.00, 0, 96727,15.55, 600.00, 0, 96727
1785217767.177195231,11.17, 600.00, 0, 96727,9.63, 600.00, 0, 96727,14.56, 600.00, 0, 96727,15.52, 600.00, 0, 96727
1785217767.778703130,11.17, 600.00, 0, 96727,9.63, 600.00, 0, 96727,14.56, 600.00, 0, 96727,15.52, 600.00, 0, 96727
1785217768.378757179,11.02, 600.00, 0, 96727,9.57, 600.00, 0, 96727,14.66, 600.00, 0, 96727,15.46, 600.00, 0, 96727
1785217768.981290432,10.91, 600.00, 0, 96727,9.44, 600.00, 0, 96727,14.46, 600.00, 0, 96727,15.24, 600.00, 0, 96727
1785217769.583032848,10.91, 600.00, 0, 96727,9.44, 600.00, 0, 96727,14.46, 600.00, 0, 96727,15.24, 600.00, 0, 96727
1785217770.181521370,10.91, 600.00, 0, 96727,9.44, 600.00, 0, 96727,14.66, 600.00, 0, 96727,15.47, 600.00, 0, 96727
1785217770.817040829,11.76, 600.00, 0, 96727,10.32, 600.00, 0, 96727,14.66, 600.00, 0, 96727,15.47, 600.00, 0, 96727
1785217771.417150238,11.72, 600.00, 0, 96727,10.21, 600.00, 0, 96727,14.88, 600.00, 0, 96727,15.77, 600.00, 0, 96727
1785217772.018434819,11.42, 600.00, 0, 96727,9.97, 600.00, 0, 96727,14.74, 600.00, 0, 96727,15.58, 600.00, 0, 96727
1785217772.619439904,11.42, 600.00, 0, 96727,9.97, 600.00, 0, 96727,14.74, 600.00, 0, 96727,15.58, 600.00, 0, 96727
1785217773.221618689,11.43, 600.00, 0, 96727,10.05, 600.00, 0, 96727,14.63, 600.00, 0, 96727,15.53, 600.00, 0, 96727
1785217773.823118226,11.43, 600.00, 0, 96727,10.05, 600.00, 0, 96727,14.63, 600.00, 0, 96727,15.53, 600.00, 0, 96727
1785217774.425554178,11.56, 600.00, 0, 96727,9.87, 600.00, 0, 96727,14.74, 600.00, 0, 96727,15.67, 600.00, 0, 96727
1785217775.026457511,11.66, 600.00, 0, 96727,9.53, 600.00, 0, 96727,14.62, 600.00, 0, 96727,15.53, 600.00, 0, 96727
1785217775.626730664,11.66, 600.00, 0, 96727,9.53, 600.00, 0, 96727,14.62, 600.00, 0, 96727,15.53, 600.00, 0, 96727
1785217776.213901208,12.39, 600.00, 0, 96727,10.02, 600.00, 0, 96727,14.75, 600.00, 0, 96727,15.65, 600.00, 0, 96727
1785217776.814395147,12.39, 600.00, 0, 96727,10.02, 600.00, 0, 96727,14.75, 600.00, 0, 96727,15.65, 600.00, 0, 96727
1785217777.414501782,11.98, 600.00, 0, 96727,9.94, 600.00, 0, 96727,14.85, 600.00, 0, 96727,15.72, 600.00, 0, 96727
1785217778.015311916,11.95, 600.00, 0, 96727,10.02, 600.00, 0, 96727,14.63, 600.00, 0, 96727,15.50, 600.00, 0, 96727
1785217778.626046754,11.95, 600.00, 0, 96727,10.02, 600.00, 0, 96727,14.63, 600.00, 0, 96727,15.50, 600.00, 0, 96727
1785217779.233432551,12.26, 600.00, 0, 96727,10.76, 600.00, 0, 96727,15.75, 600.00, 0, 96727,16.49, 600.00, 0, 96727
1785217779.834559199,12.26, 600.00, 0, 96727,10.76, 600.00, 0, 96727,15.75, 600.00, 0, 96727,16.49, 600.00, 0, 96727
1785217780.437664318,11.66, 600.00, 0, 96727,10.69, 600.00, 0, 96727,15.24, 600.00, 0, 96727,15.61, 600.00, 0, 96727
1785217781.036493990,11.66, 600.00, 0, 96727,10.69, 600.00, 0, 96727,15.24, 600.00, 0, 96727,15.61, 600.00, 0, 96727
1785217781.625392156,11.78, 600.00, 0, 96727,9.82, 600.00, 0, 96727,14.77, 600.00, 0, 96727,15.62, 600.00, 0, 96727
1785217782.227532888,11.93, 600.00, 0, 96727,10.05, 600.00, 0, 96727,14.89, 600.00, 0, 96727,15.62, 600.00, 0, 96727
1785217782.829161988,11.93, 600.00, 0, 96727,10.05, 600.00, 0, 96727,14.89, 600.00, 0, 96727,15.62, 600.00, 0, 96727
1785217783.430390092,11.66, 600.00, 0, 96727,10.15, 600.00, 0, 96727,14.89, 600.00, 0, 96727,15.61, 600.00, 0, 96727
1785217784.033475390,11.54, 600.00, 0, 96727,9.56, 600.00, 0, 96727,14.74, 600.00, 0, 96727,15.48, 600.00, 0, 96727
1785217784.633502182,11.54, 600.00, 0, 96727,9.56, 600.00, 0, 96727,14.74, 600.00, 0, 96727,15.48, 600.00, 0, 96727
1785217785.234455240,11.66, 600.00, 0, 96727,9.69, 600.00, 0, 96727,14.72, 600.00, 0, 96727,15.55, 600.00, 0, 96727
1785217785.834808607,11.66, 600.00, 0, 96727,9.69, 600.00, 0, 96727,14.72, 600.00, 0, 96727,15.55, 600.00, 0, 96727
1785217786.432402873,11.62, 600.00, 0, 96727,9.93, 600.00, 0, 96727,14.70, 600.00, 0, 96727,15.56, 600.00, 0, 96727
1785217787.066429316,11.63, 600.00, 0, 96727,10.16, 600.00, 0, 96727,14.98, 600.00, 0, 96727,15.59, 600.00, 0, 96727
1785217787.665787656,11.63, 600.00, 0, 96727,10.16, 600.00, 0, 96727,14.98, 600.00, 0, 96727,15.59, 600.00, 0, 96727
1785217788.264574913,11.68, 600.00, 0, 96727,9.97, 600.00, 0, 96727,14.85, 600.00, 0, 96727,15.61, 600.00, 0, 96727
1785217788.864835680,11.68, 600.00, 0, 96727,9.97, 600.00, 0, 96727,14.85, 600.00, 0, 96727,15.61, 600.00, 0, 96727
1785217789.465782015,11.77, 600.00, 0, 96727,9.95, 600.00, 0, 96727,14.76, 600.00, 0, 96727,15.58, 600.00, 0, 96727
1785217790.067435610,11.56, 600.00, 0, 96727,9.97, 600.00, 0, 96727,14.68, 600.00, 0, 96727,15.55, 600.00, 0, 96727
1785217790.667246431,11.56, 600.00, 0, 96727,9.97, 600.00, 0, 96727,14.68, 600.00, 0, 96727,15.55, 600.00, 0, 96727
1785217791.267709041,11.30, 600.00, 0, 96727,10.40, 600.00, 0, 96727,14.66, 600.00, 0, 96727,15.59, 600.00, 0, 96727
1785217791.865616969,11.30, 600.00, 0, 96727,10.40, 600.00, 0, 96727,14.66, 600.00, 0, 96727,15.59, 600.00, 0, 96727
1785217792.470990918,11.21, 600.00, 0, 96727,10.35, 600.00, 0, 96727,14.65, 600.00, 0, 96727,15.57, 600.00, 0, 96727
1785217793.090467149,11.29, 600.00, 0, 96727,10.58, 600.00, 0, 96727,14.88, 600.00, 0, 96727,15.84, 600.00, 0, 96727
1785217793.690519093,11.29, 600.00, 0, 96727,10.58, 600.00, 0, 96727,14.88, 600.00, 0, 96727,15.84, 600.00, 0, 96727
1785217794.293397027,11.33, 600.00, 0, 96727,10.44, 600.00, 0, 96727,14.67, 600.00, 0, 96727,15.72, 600.00, 0, 96727
1785217794.895258734,11.01, 600.00, 0, 96727,10.20, 600.00, 0, 96727,14.56, 600.00, 0, 96727,15.60, 600.00, 0, 96727
1785217795.497149435,11.01, 600.00, 0, 96727,10.20, 600.00, 0, 96727,14.56, 600.00, 0, 96727,15.60, 600.00, 0, 96727
1785217796.099551292,11.11, 600.00, 0, 96727,10.14, 600.00, 0, 96727,14.51, 600.00, 0, 96727,15.57, 600.00, 0, 96727
1785217796.698724379,11.11, 600.00, 0, 96727,10.14, 600.00, 0, 96727,14.51, 600.00, 0, 96727,15.57, 600.00, 0, 96727
1785217797.300022524,11.71, 600.00, 0, 96727,10.49, 600.00, 0, 96727,14.72, 600.00, 0, 96727,15.69, 600.00, 0, 96727
1785217797.902540282,11.71, 600.00, 0, 96727,10.49, 600.00, 0, 96727,14.72, 600.00, 0, 96727,15.69, 600.00, 0, 96727
1785217798.488610040,11.82, 600.00, 0, 96727,10.39, 600.00, 0, 96727,14.88, 600.00, 0, 96727,15.69, 600.00, 0, 96727
1785217799.087128776,11.48, 600.00, 0, 96727,10.19, 600.00, 0, 96727,14.78, 600.00, 0, 96727,15.64, 600.00, 0, 96727
1785217799.688076083,11.48, 600.00, 0, 96727,10.19, 600.00, 0, 96727,14.78, 600.00, 0, 96727,15.64, 600.00, 0, 96727
1785217800.290521749,11.44, 600.00, 0, 96727,10.08, 600.00, 0, 96727,14.67, 600.00, 0, 96727,15.72, 600.00, 0, 96727
1785217800.891249842,11.44, 600.00, 0, 96727,9.97, 600.00, 0, 96727,14.52, 600.00, 0, 96727,15.58, 600.00, 0, 96727
1785217801.490096832,11.43, 600.00, 0, 96727,9.97, 600.00, 0, 96727,14.52, 600.00, 0, 96727,15.58, 600.00, 0, 96727
1785217802.091570234,10.63, 600.00, 0, 96727,9.89, 600.00, 0, 96727,14.55, 600.00, 0, 96727,15.64, 600.00, 0, 96727
1785217802.693689885,10.63, 600.00, 0, 96727,9.89, 600.00, 0, 96727,14.55, 600.00, 0, 96727,15.64, 600.00, 0, 96727
1785217803.295681819,11.56, 600.00, 0, 96727,10.56, 600.00, 0, 96727,14.72, 600.00, 0, 96727,15.62, 600.00, 0, 96727
1785217803.886179670,11.56, 600.00, 0, 96727,10.51, 600.00, 0, 96727,14.80, 600.00, 0, 96727,15.77, 600.00, 0, 96727
1785217804.486548605,11.76, 600.00, 0, 96727,10.51, 600.00, 0, 96727,14.80, 600.00, 0, 96727,15.77, 600.00, 0, 96727
1785217805.088472309,10.95, 600.00, 0, 96727,10.09, 600.00, 0, 96727,14.72, 600.00, 0, 96727,15.71, 600.00, 0, 96727
1785217805.691941377,10.95, 600.00, 0, 96727,10.09, 600.00, 0, 96727,14.72, 600.00, 0, 96727,15.71, 600.00, 0, 96727
1785217806.296205604,11.05, 600.00, 0, 96727,10.36, 600.00, 0, 96727,14.66, 600.00, 0, 96727,15.69, 600.00, 0, 96727
1785217806.896547039,10.88, 600.00, 0, 96727,10.12, 600.00, 0, 96727,14.59, 600.00, 0, 96727,15.53, 600.00, 0, 96727
1785217807.500680998,10.88, 600.00, 0, 96727,10.12, 600.00, 0, 96727,14.59, 600.00, 0, 96727,15.53, 600.00, 0, 96727
1785217808.100542290,11.29, 600.00, 0, 96727,10.16, 600.00, 0, 96727,14.65, 600.00, 0, 96727,15.65, 600.00, 0, 96727
1785217808.702714307,11.29, 600.00, 0, 96727,10.16, 600.00, 0, 96727,14.65, 600.00, 0, 96727,15.65, 600.00, 0, 96727
1785217809.306637139,11.55, 600.00, 0, 96727,10.49, 600.00, 0, 96727,14.87, 600.00, 0, 96727,15.79, 600.00, 0, 96727
1785217809.910244844,11.57, 600.00, 0, 96727,10.31, 600.00, 0, 96727,14.56, 600.00, 0, 96727,15.61, 600.00, 0, 96727
1785217810.511539253,11.57, 600.00, 0, 96727,10.31, 600.00, 0, 96727,14.56, 600.00, 0, 96727,15.61, 600.00, 0, 96727
1785217811.115238287,11.35, 600.00, 0, 96727,10.23, 600.00, 0, 96727,14.55, 600.00, 0, 96727,15.73, 600.00, 0, 96727
1785217811.716245771,11.35, 600.00, 0, 96727,10.23, 600.00, 0, 96727,14.55, 600.00, 0, 96727,15.73, 600.00, 0, 96727
1785217812.319200445,11.55, 600.00, 0, 96727,10.30, 600.00, 0, 96727,14.66, 600.00, 0, 96727,15.74, 600.00, 0, 96727
1785217812.923986432,11.56, 600.00, 0, 96727,10.16, 600.00, 0, 96727,14.36, 600.00, 0, 96727,15.69, 600.00, 0, 96727
1785217813.526663008,11.56, 600.00, 0, 96727,10.16, 600.00, 0, 96727,14.36, 600.00, 0, 96727,15.69, 600.00, 0, 96727
1785217814.130241722,11.60, 600.00, 0, 96727,10.22, 600.00, 0, 96727,14.55, 600.00, 0, 96727,15.70, 600.00, 0, 96727
1785217814.785032145,11.60, 600.00, 0, 96727,10.22, 600.00, 0, 96727,14.55, 600.00, 0, 96727,15.70, 600.00, 0, 96727
1785217815.398154909,12.33, 600.00, 0, 96727,11.65, 600.00, 0, 96727,15.63, 600.00, 0, 96727,16.67, 600.00, 0, 96727
1785217816.044113382,11.63, 600.00, 0, 96727,9.93, 600.00, 0, 96727,15.09, 600.00, 0, 96727,16.05, 600.00, 0, 96727
1785217816.647156053,11.63, 600.00, 0, 96727,9.93, 600.00, 0, 96727,15.09, 600.00, 0, 96727,16.05, 600.00, 0, 96727
1785217817.250832235,11.08, 600.00, 0, 96727,9.93, 600.00, 0, 96727,14.84, 600.00, 0, 96727,15.51, 600.00, 0, 96727
1785217817.865844571,11.08, 600.00, 0, 96727,9.93, 600.00, 0, 96727,14.84, 600.00, 0, 96727,15.51, 600.00, 0, 96727
